3003.2			826581.6531		909.2564		909.0743
3003.6			656896.4089		810.5936		810.3893
3004.0			656896.4089		810.5936		810.3893
3004.39			799484.3548		894.2315		894.0463
3004.79			799484.3548		894.2315		894.0463
3005.19			2004376.8996		1415.8187		1415.7017
3005.59			2004376.8996		1415.8187		1415.7017
3005.98			3883868.1017		1970.7952		1970.7112
3006.38			3883868.1017		1970.7952		1970.7112
3006.78			4818142.7037		2195.0645		2194.9891
3007.17			4818142.7037		2195.0645		2194.9891
3007.57			3660447.7509		1913.2729		1913.1864
3007.97			3660447.7509		1913.2729		1913.1864
3008.36			938738.2565		968.9705		968.7996
3008.76			938738.2565		968.9705		968.7996
3009.16			659793.7867		812.3788		812.175
3009.56			659793.7867		812.3788		812.175
3009.95			1308159.5401		1143.8204		1143.6756
3010.35			1308159.5401		1143.8204		1143.6756
3010.75			1273515.3465		1128.5747		1128.428
3011.14			1273515.3465		1128.5747		1128.428
3011.54			4206950.6188		2051.1256		2051.0449
3011.94			4206950.6188		2051.1256		2051.0449
3012.33			3208618.4155		1791.3079		1791.2155
3012.73			3208618.4155		1791.3079		1791.2155
3013.13			1322634.8993		1150.1306		1149.9867
3013.52			1322634.8993		1150.1306		1149.9867
3013.92			3172733.8388		1781.2634		1781.1705
3014.32			3172733.8388		1781.2634		1781.1705
3014.72			4151695.6256		2037.6116		2037.5304
3015.11			4151695.6256		2037.6116		2037.5304
3015.51			3903958.1513		1975.8856		1975.8018
3015.91			3903958.1513		1975.8856		1975.8018
3016.3			2323160.3983		1524.246		1524.1374
3016.7			2323160.3983		1524.246		1524.1374
3017.1			2100425.5345		1449.3416		1449.2274
3017.49			2100425.5345		1449.3416		1449.2274
3017.89			2765810.1958		1663.1223		1663.0227
3018.29			2765810.1958		1663.1223		1663.0227
3018.69			1073680.1007		1036.2653		1036.1055
3019.08			1073680.1007		1036.2653		1036.1055
3019.48			1222275.8307		1105.6407		1105.491
3019.88			1222275.8307		1105.6407		1105.491
3020.27			583216.9464		763.7948		763.578
3020.67			583216.9464		763.7948		763.578
3021.07			530155.5946		728.2316		728.0042
3021.46			530155.5946		728.2316		728.0042
3021.86			187547.1141		433.2583		432.876
3022.26			187547.1141		433.2583		432.876
3022.66			464980.6139		682.0163		681.7735
3023.05			464980.6139		682.0163		681.7735
3023.45			1092057.7991		1045.0949		1044.9365
3023.85			1092057.7991		1045.0949		1044.9365
3024.24			2040527.223		1428.5282		1428.4123
3024.64			2040527.223		1428.5282		1428.4123
3025.04			1419992.3728		1191.7038		1191.5649
3025.43			1419992.3728		1191.7038		1191.5649
3025.83			1825908.9367		1351.3233		1351.2007
3026.23			1825908.9367		1351.3233		1351.2007
3026.62			809171.6116		899.6317		899.4476
3027.02			809171.6116		899.6317		899.4476
3027.42			808432.4406		899.2208		899.0366
3027.82			808432.4406		899.2208		899.0366
3028.21			3866539.4282		1966.3939		1966.3097
3028.61			3866539.4282		1966.3939		1966.3097
3029.01			4707179.7944		2169.6418		2169.5654
3029.4			4707179.7944		2169.6418		2169.5654
3029.8			5416632.7231		2327.4016		2327.3305
3030.2			5416632.7231		2327.4016		2327.3305
3030.59			4394333.8746		2096.3062		2096.2272
3030.99			4394333.8746		2096.3062		2096.2272
3031.39			3983883.8228		1996.0084		1995.9254
3031.79			3983883.8228		1996.0084		1995.9254
3032.18			3239770.6475		1799.9823		1799.8903
3032.58			3239770.6475		1799.9823		1799.8903
3032.98			2578602.7839		1605.8544		1605.7513
3033.37			2578602.7839		1605.8544		1605.7513
3033.77			6601145.3629		2569.3016		2569.2372
3034.17			6601145.3629		2569.3016		2569.2372
3034.56			6061876.2928		2462.1214		2462.0542
3034.96			6061876.2928		2462.1214		2462.0542
3035.36			3948507.2367		1987.1268		1987.0434
3035.76			3948507.2367		1987.1268		1987.0434
3036.15			4926782.5477		2219.673		2219.5984
3036.55			4926782.5477		2219.673		2219.5984
3036.95			4350099.3482		2085.7289		2085.6495
3037.34			4350099.3482		2085.7289		2085.6495
3037.74			2334554.6965		1527.9792		1527.8708
3038.14			2334554.6965		1527.9792		1527.8708
3038.53			525371.2076		724.9392		724.7107
3038.93			525371.2076		724.9392		724.7107
3039.33			1557451.1251		1248.0452		1247.9125
3039.73			1557451.1251		1248.0452		1247.9125
3040.12			3760212.0703		1939.1693		1939.0839
3040.52			3760212.0703		1939.1693		1939.0839
3040.92			3446482.651		1856.5151		1856.4259
3041.31			3446482.651		1856.5151		1856.4259
3041.71			2130902.1485		1459.8177		1459.7043
3042.11			2130902.1485		1459.8177		1459.7043
3042.5			3113614.8156		1764.5907		1764.4969
3042.9			3113614.8156		1764.5907		1764.4969
3043.3			1553529.5529		1246.4731		1246.3402
3043.69			1553529.5529		1246.4731		1246.3402
3044.09			2755910.4264		1660.1434		1660.0436
3044.49			2755910.4264		1660.1434		1660.0436
3044.89			4038876.1346		2009.7367		2009.6543
3045.28			4038876.1346		2009.7367		2009.6543
3045.68			4956426.1992		2226.3404		2226.2661
3046.08			4956426.1992		2226.3404		2226.2661
3046.47			4856122.2423		2203.6987		2203.6235
3046.87			4856122.2423		2203.6987		2203.6235
3047.27			3979467.6746		1994.9018		1994.8188
3047.66			3979467.6746		1994.9018		1994.8188
3048.06			1131701.8275		1063.8926		1063.7369
3048.46			1131701.8275		1063.8926		1063.7369
3048.86			580376.4977		761.9331		761.7158
3049.25			580376.4977		761.9331		761.7158
3049.65			1960925.3307		1400.3896		1400.2713
3050.05			1960925.3307		1400.3896		1400.2713
3050.44			3922884.573		1980.6691		1980.5855
3050.84			3922884.573		1980.6691		1980.5855
3051.24			3539501.4276		1881.4003		1881.3123
3051.63			3539501.4276		1881.4003		1881.3123
3052.03			1642005.7616		1281.4723		1281.3431
3052.43			1642005.7616		1281.4723		1281.3431
3052.83			5115574.3855		2261.8002		2261.7269
3053.22			5115574.3855		2261.8002		2261.7269
3053.62			4613434.4482		2147.9292		2147.8521
3054.02			4613434.4482		2147.9292		2147.8521
3054.41			3183360.6191		1784.2439		1784.1511
3054.81			3183360.6191		1784.2439		1784.1511
3055.21			1686714.6765		1298.7996		1298.672
3055.6			1686714.6765		1298.7996		1298.672
3056.0			3030367.1751		1740.8425		1740.7474
3056.4			3030367.1751		1740.8425		1740.7474
3056.79			4502135.8081		2121.8627		2121.7847
3057.19			4502135.8081		2121.8627		2121.7847
3057.59			3240262.1368		1800.1188		1800.0268
3057.99			3240262.1368		1800.1188		1800.0268
3058.38			1015038.0489		1007.5731		1007.4088
3058.78			1015038.0489		1007.5731		1007.4088
3059.18			822100.0813		906.7887		906.606
3059.57			822100.0813		906.7887		906.606
3059.97			665608.7232		815.95		815.747
3060.37			665608.7232		815.95		815.747
3060.76			1162791.8944		1078.4051		1078.2515
3061.16			1162791.8944		1078.4051		1078.2515
3061.56			2469062.8358		1571.3779		1571.2725
3061.96			2469062.8358		1571.3779		1571.2725
3062.35			4816511.8838		2194.693		2194.6176
3062.75			4816511.8838		2194.693		2194.6176
3063.15			4682062.8226		2163.8457		2163.7692
3063.54			4682062.8226		2163.8457		2163.7692
3063.94			7173173.9467		2678.3091		2678.2473
3064.34			7173173.9467		2678.3091		2678.2473
3064.73			5554186.8382		2356.7674		2356.6971
3065.13			5554186.8382		2356.7674		2356.6971
3065.53			3619443.3352		1902.527		1902.4399
3065.93			3619443.3352		1902.527		1902.4399
3066.32			5717560.2409		2391.1767		2391.1074
3066.72			5717560.2409		2391.1767		2391.1074
3067.12			5436167.1611		2331.5945		2331.5234
3067.51			5436167.1611		2331.5945		2331.5234
3067.91			1295209.2833		1138.1454		1137.9999
3068.31			1295209.2833		1138.1454		1137.9999
3068.7			1558686.4439		1248.54		1248.4073
3069.1			1558686.4439		1248.54		1248.4073
3069.5			4280784.3893		2069.0457		2068.9656
3069.9			4280784.3893		2069.0457		2068.9656
3070.29			7863118.5751		2804.1548		2804.0958
3070.69			7863118.5751		2804.1548		2804.0958
3071.09			7749276.4172		2783.782		2783.7225
3071.48			7749276.4172		2783.782		2783.7225
3071.88			6210178.5142		2492.0562		2491.9898
3072.28			6210178.5142		2492.0562		2491.9898
3072.67			6946284.0747		2635.6118		2635.549
3073.07			6946284.0747		2635.6118		2635.549
3073.47			4179028.0054		2044.3076		2044.2266
3073.86			4179028.0054		2044.3076		2044.2266
3074.26			4555393.9397		2134.3757		2134.2981
3074.66			4555393.9397		2134.3757		2134.2981
3075.06			5567785.0904		2359.6505		2359.5804
3075.45			5567785.0904		2359.6505		2359.5804
3075.85			5568102.3838		2359.7178		2359.6476
3076.25			5568102.3838		2359.7178		2359.6476
3076.64			1430524.2072		1196.1145		1195.976
3077.04			1430524.2072		1196.1145		1195.976
3077.44			3239181.2696		1799.8186		1799.7266
3077.83			3239181.2696		1799.8186		1799.7266
3078.23			6541825.3345		2557.7316		2557.6669
3078.63			6541825.3345		2557.7316		2557.6669
3079.03			5574921.4225		2361.1622		2361.0921
3079.42			5574921.4225		2361.1622		2361.0921
3079.82			4045998.5044		2011.5079		2011.4256
3080.22			4045998.5044		2011.5079		2011.4256
3080.61			5283525.5297		2298.6281		2298.5561
3081.01			5283525.5297		2298.6281		2298.5561
3081.41			5695936.4489		2386.6508		2386.5814
3081.8			5695936.4489		2386.6508		2386.5814
3082.2			4168615.2631		2041.7593		2041.6782
3082.6			4168615.2631		2041.7593		2041.6782
3083.0			2571072.9276		1603.5082		1603.4049
3083.39			2571072.9276		1603.5082		1603.4049
3083.79			2772182.4588		1665.037		1664.9375
3084.19			2772182.4588		1665.037		1664.9375
3084.58			2672651.488		1634.8753		1634.774
3084.98			2672651.488		1634.8753		1634.774
3085.38			4003893.2906		2001.0145		2000.9317
3085.77			4003893.2906		2001.0145		2000.9317
3086.17			8624111.8924		2936.712		2936.6556
3086.57			8624111.8924		2936.712		2936.6556
3086.96			8650985.9285		2941.284		2941.2277
3087.36			8650985.9285		2941.284		2941.2277
3087.76			6480428.3902		2545.7011		2545.636
3088.16			6480428.3902		2545.7011		2545.636
3088.55			6540207.0942		2557.4152		2557.3505
3088.95			6540207.0942		2557.4152		2557.3505
3089.35			3037127.2274		1742.7831		1742.688
3089.74			3037127.2274		1742.7831		1742.688
3090.14			5302352.908		2302.7198		2302.6479
3090.54			5302352.908		2302.7198		2302.6479
3090.93			4619768.3231		2149.4032		2149.3261
3091.33			4619768.3231		2149.4032		2149.3261
3091.73			3814184.3383		1953.0361		1952.9513
3092.13			3814184.3383		1953.0361		1952.9513
3092.52			1202347.3865		1096.5915		1096.4405
3092.92			1202347.3865		1096.5915		1096.4405
3093.32			1488274.4691		1220.0164		1219.8807
3093.71			1488274.4691		1220.0164		1219.8807
3094.11			724904.2593		851.5103		851.3159
3094.51			724904.2593		851.5103		851.3159
3094.9			2031873.4451		1425.4961		1425.3799
3095.3			2031873.4451		1425.4961		1425.3799
3095.7			4135168.9776		2033.5522		2033.4708
3096.1			4135168.9776		2033.5522		2033.4708
3096.49			3746005.3588		1935.5028		1935.4172
3096.89			3746005.3588		1935.5028		1935.4172
3097.29			2589755.1601		1609.3231		1609.2202
3097.68			2589755.1601		1609.3231		1609.2202
3098.08			955814.5349		977.7424		977.573
3098.48			955814.5349		977.7424		977.573
3098.87			2403080.5027		1550.2407		1550.1338
3099.27			2403080.5027		1550.2407		1550.1338
3099.67			3382002.8031		1839.0673		1838.9772
3100.06			3382002.8031		1839.0673		1838.9772
3100.46			2070933.3609		1439.1313		1439.0163
3100.86			2070933.3609		1439.1313		1439.0163
3101.26			745730.834		863.653		863.4612
3101.65			745730.834		863.653		863.4612
3102.05			961779.5281		980.788		980.6192
3102.45			961779.5281		980.788		980.6192
3102.84			969749.3992		984.8426		984.6745
3103.24			969749.3992		984.8426		984.6745
3103.64			3302900.9116		1817.434		1817.3429
3104.03			3302900.9116		1817.434		1817.3429
3104.43			6604148.5684		2569.886		2569.8216
3104.83			6604148.5684		2569.886		2569.8216
3105.23			8093348.0627		2844.9101		2844.8519
3105.62			8093348.0627		2844.9101		2844.8519
3106.02			7284130.0448		2698.9434		2698.8821
3106.42			7284130.0448		2698.9434		2698.8821
3106.81			5693065.3884		2386.0492		2385.9798
3107.21			5693065.3884		2386.0492		2385.9798
3107.61			7835669.7593		2799.2562		2799.1971
3108.0			7835669.7593		2799.2562		2799.1971
3108.4			6306704.0746		2511.3482		2511.2822
3108.8			6306704.0746		2511.3482		2511.2822
3109.2			7819909.1444		2796.4397		2796.3804
3109.59			7819909.1444		2796.4397		2796.3804
3109.99			7237850.1523		2690.3561		2690.2945
3110.39			7237850.1523		2690.3561		2690.2945
3110.78			8339304.9912		2887.8142		2887.7568
3111.18			8339304.9912		2887.8142		2887.7568
3111.58			4478984.3232		2116.4002		2116.322
3111.97			4478984.3232		2116.4002		2116.322
3112.37			5814098.6943		2411.2786		2411.2099
3112.77			5814098.6943		2411.2786		2411.2099
3113.17			7124158.2493		2669.1429		2669.0809
3113.56			7124158.2493		2669.1429		2669.0809
3113.96			9716243.4138		3117.1155		3117.0624
3114.36			9716243.4138		3117.1155		3117.0624
3114.75			6324668.097		2514.9222		2514.8564
3115.15			6324668.097		2514.9222		2514.8564
3115.55			6237236.799		2497.4792		2497.4129
3115.94			6237236.799		2497.4792		2497.4129
3116.34			5704967.3927		2388.542		2388.4727
3116.74			5704967.3927		2388.542		2388.4727
3117.13			7103002.0625		2665.1769		2665.1147
3117.53			7103002.0625		2665.1769		2665.1147
3117.93			5976522.9387		2444.7267		2444.6589
3118.33			5976522.9387		2444.7267		2444.6589
3118.72			7288580.8332		2699.7678		2699.7065
3119.12			7288580.8332		2699.7678		2699.7065
3119.52			4154879.9968		2038.3929		2038.3117
3119.91			4154879.9968		2038.3929		2038.3117
3120.31			6621224.9627		2573.2063		2573.1419
3120.71			6621224.9627		2573.2063		2573.1419
3121.1			4065955.1038		2016.4624		2016.3803
3121.5			4065955.1038		2016.4624		2016.3803
3121.9			4839874.6304		2200.0091		2199.9339
3122.3			4839874.6304		2200.0091		2199.9339
3122.69			6407454.423		2531.3277		2531.2623
3123.09			6407454.423		2531.3277		2531.2623
3123.49			6788406.4223		2605.4888		2605.4253
3123.88			6788406.4223		2605.4888		2605.4253
3124.28			7016670.5691		2648.9311		2648.8686
3124.68			7016670.5691		2648.9311		2648.8686
3125.07			9202189.8876		3033.5384		3033.4839
3125.47			9202189.8876		3033.5384		3033.4839
3125.87			7096018.7202		2663.8664		2663.8043
3126.27			7096018.7202		2663.8664		2663.8043
3126.66			3293225.741		1814.7703		1814.6791
3127.06			3293225.741		1814.7703		1814.6791
3127.46			6986964.7486		2643.3181		2643.2554
3127.85			6986964.7486		2643.3181		2643.2554
3128.25			6738126.3001		2595.822		2595.7582
3128.65			6738126.3001		2595.822		2595.7582
3129.04			8183698.012		2860.7453		2860.6874
3129.44			8183698.012		2860.7453		2860.6874
3129.84			6575961.9423		2564.3961		2564.3316
3130.23			6575961.9423		2564.3961		2564.3316
3130.63			5731503.3214		2394.0904		2394.0212
3131.03			5731503.3214		2394.0904		2394.0212
3131.43			7536929.1039		2745.377		2745.3166
3131.82			7536929.1039		2745.377		2745.3166
3132.22			7360388.6762		2713.0341		2712.9731
3132.62			7360388.6762		2713.0341		2712.9731
3133.01			6154776.2113		2480.9155		2480.8488
3133.41			6154776.2113		2480.9155		2480.8488
3133.81			4911274.6326		2216.1769		2216.1022
3134.2			4911274.6326		2216.1769		2216.1022
3134.6			4646526.0891		2155.6186		2155.5418
3135.0			4646526.0891		2155.6186		2155.5418
3135.4			2616594.5523		1617.6403		1617.5379
3135.79			2616594.5523		1617.6403		1617.5379
3136.19			6575273.5637		2564.2619		2564.1973
3136.59			6575273.5637		2564.2619		2564.1973
3136.98			7058433.925		2656.8025		2656.7402
3137.38			7058433.925		2656.8025		2656.7402
3137.78			6946349.5115		2635.6242		2635.5614
3138.17			6946349.5115		2635.6242		2635.5614
3138.57			8477839.9446		2911.7015		2911.6446
3138.97			8477839.9446		2911.7015		2911.6446
3139.37			8103498.8426		2846.6936		2846.6354
3139.76			8103498.8426		2846.6936		2846.6354
3140.16			8451868.5882		2907.2382		2907.1813
3140.56			8451868.5882		2907.2382		2907.1813
3140.95			6653651.0931		2579.4993		2579.4351
3141.35			6653651.0931		2579.4993		2579.4351
3141.75			6401116.3567		2530.0755		2530.01
3142.14			6401116.3567		2530.0755		2530.01
3142.54			9969209.9608		3157.4318		3157.3794
3142.94			9969209.9608		3157.4318		3157.3794
3143.33			6564357.6534		2562.1326		2562.0679
3143.73			6564357.6534		2562.1326		2562.0679
3144.13			4561438.0962		2135.7911		2135.7136
3144.53			4561438.0962		2135.7911		2135.7136
3144.92			5699004.2852		2387.2934		2387.2241
3145.32			5699004.2852		2387.2934		2387.2241
3145.72			5028284.3607		2242.4206		2242.3467
3146.11			5028284.3607		2242.4206		2242.3467
3146.51			5053762.5971		2248.0943		2248.0207
3146.91			5053762.5971		2248.0943		2248.0207
3147.3			8468462.5675		2910.0907		2910.0338
3147.7			8468462.5675		2910.0907		2910.0338
3148.1			6911279.536		2628.9627		2628.8998
3148.5			6911279.536		2628.9627		2628.8998
3148.89			4308821.5111		2075.81		2075.7302
3149.29			4308821.5111		2075.81		2075.7302
3149.69			8376627.5983		2894.269		2894.2118
3150.08			8376627.5983		2894.269		2894.2118
3150.48			9534478.2466		3087.8219		3087.7682
3150.88			9534478.2466		3087.8219		3087.7682
3151.27			8210032.7831		2865.3444		2865.2866
3151.67			8210032.7831		2865.3444		2865.2866
3152.07			9556528.942		3091.3904		3091.3368
3152.47			9556528.942		3091.3904		3091.3368
3152.86			6894223.8088		2625.7169		2625.6539
3153.26			6894223.8088		2625.7169		2625.6539
3153.66			6702600.6576		2588.9701		2588.9062
3154.05			6702600.6576		2588.9701		2588.9062
3154.45			7214330.5571		2685.9814		2685.9198
3154.85			7214330.5571		2685.9814		2685.9198
3155.24			7343601.1111		2709.9385		2709.8774
3155.64			7343601.1111		2709.9385		2709.8774
3156.04			7194818.581		2682.3468		2682.285
3156.44			7194818.581		2682.3468		2682.285
3156.83			6746960.6416		2597.5231		2597.4593
3157.23			6746960.6416		2597.5231		2597.4593
3157.63			7029711.3656		2651.3915		2651.3291
3158.02			7029711.3656		2651.3915		2651.3291
3158.42			4857241.0749		2203.9525		2203.8774
3158.82			4857241.0749		2203.9525		2203.8774
3159.21			5105560.2693		2259.5853		2259.512
3159.61			5105560.2693		2259.5853		2259.512
3160.01			3266775.2157		1807.4681		1807.3764
3160.4			3266775.2157		1807.4681		1807.3764
3160.8			5191689.0919		2278.5642		2278.4915
3161.2			5191689.0919		2278.5642		2278.4915
3161.6			4740905.1608		2177.4		2177.3239
3161.99			4740905.1608		2177.4		2177.3239
3162.39			2867230.4297		1693.3387		1693.2409
3162.79			2867230.4297		1693.3387		1693.2409
3163.18			3763528.3428		1940.0242		1939.9389
3163.58			3763528.3428		1940.0242		1939.9389
3163.98			5708540.5672		2389.2899		2389.2206
3164.37			5708540.5672		2389.2899		2389.2206
3164.77			7392277.3418		2718.9047		2718.8438
3165.17			7392277.3418		2718.9047		2718.8438
3165.57			7574793.0692		2752.2643		2752.2041
3165.96			7574793.0692		2752.2643		2752.2041
3166.36			5353863.8589		2313.8776		2313.806
3166.76			5353863.8589		2313.8776		2313.806
3167.15			5232388.3548		2287.4776		2287.4052
3167.55			5232388.3548		2287.4776		2287.4052
3167.95			7770549.7201		2787.6003		2787.5409
3168.34			7770549.7201		2787.6003		2787.5409
3168.74			7450377.6629		2729.5683		2729.5077
3169.14			7450377.6629		2729.5683		2729.5077
3169.54			3891131.1335		1972.637		1972.5531
3169.93			3891131.1335		1972.637		1972.5531
3170.33			6891762.9324		2625.2483		2625.1852
3170.73			6891762.9324		2625.2483		2625.1852
3171.12			7646443.212		2765.2502		2765.1903
3171.52			7646443.212		2765.2502		2765.1903
3171.92			9086164.9257		3014.3541		3014.2991
3172.31			9086164.9257		3014.3541		3014.2991
3172.71			8923679.9841		2987.2806		2987.2252
3173.11			8923679.9841		2987.2806		2987.2252
3173.5			8940233.7956		2990.0501		2989.9947
3173.9			8940233.7956		2990.0501		2989.9947
3174.3			7794177.0613		2791.835		2791.7757
3174.7			7794177.0613		2791.835		2791.7757
3175.09			8406172.4801		2899.3686		2899.3114
3175.49			8406172.4801		2899.3686		2899.3114
3175.89			10330123.6203		3214.0767		3214.0252
3176.28			10330123.6203		3214.0767		3214.0252
3176.68			5413449.7602		2326.7177		2326.6465
3177.08			5413449.7602		2326.7177		2326.6465
3177.47			7839687.3621		2799.9737		2799.9146
3177.87			7839687.3621		2799.9737		2799.9146
3178.27			10037195.1689		3168.1794		3168.1271
3178.67			10037195.1689		3168.1794		3168.1271
3179.06			6692291.7798		2586.9784		2586.9144
3179.46			6692291.7798		2586.9784		2586.9144
3179.86			4693569.8477		2166.503		2166.4266
3180.25			4693569.8477		2166.503		2166.4266
3180.65			3244807.571		1801.3809		1801.289
3181.05			3244807.571		1801.3809		1801.289
3181.44			3438084.5682		1854.2519		1854.1626
3181.84			3438084.5682		1854.2519		1854.1626
3182.24			4714936.1331		2171.4285		2171.3522
3182.64			4714936.1331		2171.4285		2171.3522
3183.03			3298601.4458		1816.2508		1816.1596
3183.43			3298601.4458		1816.2508		1816.1596
3183.83			4754715.4929		2180.569		2180.493
3184.22			4754715.4929		2180.569		2180.493
3184.62			5361058.7927		2315.4318		2315.3603
3185.02			5361058.7927		2315.4318		2315.3603
3185.41			5108448.1215		2260.2243		2260.151
3185.81			5108448.1215		2260.2243		2260.151
3186.21			4382301.7256		2093.4343		2093.3552
3186.6			4382301.7256		2093.4343		2093.3552
3187.0			7514785.6459		2741.3411		2741.2807
3187.4			7514785.6459		2741.3411		2741.2807
3187.8			5547760.2081		2355.4035		2355.3332
3188.19			5547760.2081		2355.4035		2355.3332
3188.59			8425762.09		2902.7449		2902.6878
3188.99			8425762.09		2902.7449		2902.6878
3189.38			6876857.2683		2622.4078		2622.3447
3189.78			6876857.2683		2622.4078		2622.3447
3190.18			8666310.574		2943.8879		2943.8317
3190.57			8666310.574		2943.8879		2943.8317
3190.97			9702306.0123		3114.8791		3114.8259
3191.37			9702306.0123		3114.8791		3114.8259
3191.77			6673699.6111		2583.3825		2583.3184
3192.16			6673699.6111		2583.3825		2583.3184
3192.56			3068460.1071		1751.7493		1751.6548
3192.96			3068460.1071		1751.7493		1751.6548
3193.35			2980870.369		1726.5677		1726.4718
3193.75			2980870.369		1726.5677		1726.4718
3194.15			1763640.8558		1328.0838		1327.9591
3194.54			1763640.8558		1328.0838		1327.9591
3194.94			3381267.6524		1838.8674		1838.7773
3195.34			3381267.6524		1838.8674		1838.7773
3195.74			4983430.1254		2232.3969		2232.3227
3196.13			4983430.1254		2232.3969		2232.3227
3196.53			5774661.1316		2403.0869		2403.018
3196.93			5774661.1316		2403.0869		2403.018
3197.32			2906575.2659		1704.9167		1704.8195
3197.72			2906575.2659		1704.9167		1704.8195
3198.12			2407102.5576		1551.5374		1551.4306
3198.51			2407102.5576		1551.5374		1551.4306
3198.91			6848091.5588		2616.9175		2616.8542
3199.31			6848091.5588		2616.9175		2616.8542
3199.71			8672581.634		2944.9528		2944.8966
3200.1			8672581.634		2944.9528		2944.8966
3200.5			5528698.8251		2351.3537		2351.2833
3200.9			5528698.8251		2351.3537		2351.2833
3201.29			3291453.1577		1814.2819		1814.1906
3201.69			3291453.1577		1814.2819		1814.1906
3202.09			5812320.7018		2410.9098		2410.8412
3202.48			5812320.7018		2410.9098		2410.8412
3202.88			7115819.505		2667.5804		2667.5183
3203.28			7115819.505		2667.5804		2667.5183
3203.67			6128168.182		2475.5472		2475.4803
3204.07			6128168.182		2475.5472		2475.4803
3204.47			7317382.6561		2705.0967		2705.0355
3204.87			7317382.6561		2705.0967		2705.0355
3205.26			9011711.2345		3001.9788		3001.9237
3205.66			9011711.2345		3001.9788		3001.9237
3206.06			8078851.413		2842.3612		2842.3029
3206.45			8078851.413		2842.3612		2842.3029
3206.85			6896531.1806		2626.1563		2626.0932
3207.25			6896531.1806		2626.1563		2626.0932
3207.64			10683881.8437		3268.6461		3268.5955
3208.04			10683881.8437		3268.6461		3268.5955
3208.44			6198105.8812		2489.6328		2489.5663
3208.84			6198105.8812		2489.6328		2489.5663
3209.23			8062066.5791		2839.407		2839.3487
3209.63			8062066.5791		2839.407		2839.3487
3210.03			5595182.4749		2365.4488		2365.3788
3210.42			5595182.4749		2365.4488		2365.3788
3210.82			5921603.2487		2433.4685		2433.4004
3211.22			5921603.2487		2433.4685		2433.4004
3211.61			3074455.0407		1753.4596		1753.3652
3212.01			3074455.0407		1753.4596		1753.3652
3212.41			2980107.7829		1726.3468		1726.2509
3212.81			2980107.7829		1726.3468		1726.2509
3213.2			2993710.8264		1730.2822		1730.1865
3213.6			2993710.8264		1730.2822		1730.1865
3214.0			5009602.3426		2238.2511		2238.1771
3214.39			5009602.3426		2238.2511		2238.1771
3214.79			3194011.3443		1787.226		1787.1334
3215.19			3194011.3443		1787.226		1787.1334
3215.58			3341567.2584		1828.0407		1827.9501
3215.98			3341567.2584		1828.0407		1827.9501
3216.38			5949697.0673		2439.234		2439.1661
3216.77			5949697.0673		2439.234		2439.1661
3217.17			5369773.1642		2317.3128		2317.2414
3217.57			5369773.1642		2317.3128		2317.2414
3217.97			3750736.8278		1936.7247		1936.6392
3218.36			3750736.8278		1936.7247		1936.6392
3218.76			5467510.4883		2338.3062		2338.2354
3219.16			5467510.4883		2338.3062		2338.2354
3219.55			8443603.8761		2905.8165		2905.7595
3219.95			8443603.8761		2905.8165		2905.7595
3220.35			4712134.9219		2170.7834		2170.7071
3220.74			4712134.9219		2170.7834		2170.7071
3221.14			4510930.858		2123.9342		2123.8562
3221.54			4510930.858		2123.9342		2123.8562
3221.94			8354916.714		2890.5159		2890.4586
3222.33			8354916.714		2890.5159		2890.4586
3222.73			3645751.5869		1909.4285		1909.3418
3223.13			3645751.5869		1909.4285		1909.3418
3223.52			3896191.0954		1973.9191		1973.8352
3223.92			3896191.0954		1973.9191		1973.8352
3224.32			5711616.8425		2389.9336		2389.8643
3224.71			5711616.8425		2389.9336		2389.8643
3225.11			7949959.0322		2819.5965		2819.5378
3225.51			7949959.0322		2819.5965		2819.5378
3225.91			6223494.6611		2494.7265		2494.6601
3226.3			6223494.6611		2494.7265		2494.6601
3226.7			3075095.0925		1753.6421		1753.5477
3227.1			3075095.0925		1753.6421		1753.5477
3227.49			3539211.8526		1881.3233		1881.2353
3227.89			3539211.8526		1881.3233		1881.2353
3228.29			3918357.0109		1979.5259		1979.4422
3228.68			3918357.0109		1979.5259		1979.4422
3229.08			2200696.6946		1483.5303		1483.4187
3229.48			2200696.6946		1483.5303		1483.4187
3229.88			3820055.84		1954.5387		1954.454
3230.27			3820055.84		1954.5387		1954.454
3230.67			2561761.6218		1600.6021		1600.4987
3231.07			2561761.6218		1600.6021		1600.4987
3231.46			4165959.8056		2041.1089		2041.0277
3231.86			4165959.8056		2041.1089		2041.0277
3232.26			4311202.0378		2076.3833		2076.3036
3232.65			4311202.0378		2076.3833		2076.3036
3233.05			5780568.3146		2404.3157		2404.2468
3233.45			5780568.3146		2404.3157		2404.2468
3233.84			4330395.5253		2081.0		2080.9205
3234.24			4330395.5253		2081.0		2080.9205
3234.64			4660216.6122		2158.7918		2158.7151
3235.04			4660216.6122		2158.7918		2158.7151
3235.43			2163972.7645		1471.1011		1470.9885
3235.83			2163972.7645		1471.1011		1470.9885
3236.23			3892726.3768		1973.0413		1972.9574
3236.62			3892726.3768		1973.0413		1972.9574
3237.02			4584673.171		2141.2237		2141.1463
3237.42			4584673.171		2141.2237		2141.1463
3237.81			2941445.641		1715.1126		1715.016
3238.21			2941445.641		1715.1126		1715.016
3238.61			5656701.6306		2378.417		2378.3473
3239.01			5656701.6306		2378.417		2378.3473
